9.599999999999999645e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.300000000000000488e-01,9.300000000000000488e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01
9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.300000000000000488e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.300000000000000488e-01,9.300000000000000488e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01
9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.300000000000000488e-01,9.300000000000000488e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01
9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.300000000000000488e-01,9.300000000000000488e-01,9.300000000000000488e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.200000000000000400e-01
9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.300000000000000488e-01,9.300000000000000488e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.200000000000000400e-01
9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01
9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01
9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.300000000000000488e-01
9.599999999999999645e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.300000000000000488e-01
9.200000000000000400e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.599999999999999645e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.799999999999999822e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01,9.200000000000000400e-01
